vendor_name,claims,amount,report_month,report_year,schedule,source_pdf
Blessed to Bless Hospital 3,,5520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Keylife Medical Centre 9,,47360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARSABIT COUNTY REFERAL HOSPITAL 7,,68530.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"NANYUKI COUNTY REFERRAL HOSPITAL 4 ,",,455730.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CANA HOSPITAL 3,,86680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ITARC Kenya Limited(Naivasha) 3,,56160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HAYAT HOSPITAL,,20160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HELFEN MEDICAL CENTRE,,78400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Premierecare Diagnostic Hospital Annex Limited,,10080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
INTERAIL COMMUNITY HEALTH SERVICES LTD,,82880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Teso North Sub county Hospital 3,,92080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Neema Hospital Ltd. Annex 1,,61280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JORDAN HOSPITAL 9,,76770.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Oasis Doctors Plaza Medical Centre (Migori) 2,,93520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MAMAS NURSING HOME 3,,51680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Uzuri Afya Medical Centre 1,,56800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Sori Lakeside Nursing and Maternity Home 2 ,",,302270.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Jude Medical Care,,8960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"EMBU LEVEL 5 HOSPITAL 1 ,",,675020.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kiambere Medical Healthcare Limited 4,,23360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kianjokoma Pure Medicare 3,,18080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Esther Memorial Nursing Home 2,,21760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Modesty Medical Centre,,67200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CAMPEL MEDICAL CENTRE 1,,72480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ELIANE ROYAL HOSPITAL LIMITED,,64960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Koru Mission Health Centre 1 ,",,954880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Khayega Medical Clinic 5,,35360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KAKAMEGA GRACE MEDICAL CENTRE,,56000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Eshisiru Medical Cottage 1,,90400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MUSOLI MEDICAL CENTRE LTD 3,,69600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Adungosi Medical Clinic,,48080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
DLISS FAMILY HOSPITAL 6,,17040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Fina Medical Nursing Home 3,,27040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Hamptons Hospital,,50400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Caring Imanga Medical Centre 3,,49280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Valleysprings Health care 1,,91700.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Danlink Health Care 3,,1200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE CLIN-EVE HOSPITAL LIMITED 2,,76560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RAPHA MAKUENI NURSING HOME 5,,11650.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Royalstar Family Hospital 8 ,",,152080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Palmcare Sinai Hospital 4 ,",,806217.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Rapha Hospital and Clinics 7,,56420.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Manyala Sub County Hospital 1,,81360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ZAHIR HEALTH CARE,,51520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SUBRA HEALTHCARE SERVICES,,10000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NAIROBI KIDNEY CENTRE,,63900.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Pipeline Nursing Home 1,,47360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
EDELVALE TRUST JAMAA H$M HOSPITAL 9,,32580.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"B & L Healthcare(Naivasha) 1 ,",,762950.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"City Eye Hospital(Dagoretti) 4 ,",,844280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE LIGHT NAIVASHA DOCTORS PLAZA 7,,7840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OASIS MENTAL HEALTH LIMITED,,73920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
RADIANT GROUP OF HOSPITALS KASARANI SPORTSVIEW 1,,26960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bay Leaf Health Center 7,,31460.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. MARY'S MISSION HOSPITAL RIFTVALLEY BRANCH 1,,19600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Afya International Hospital 1,,39760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AROHA CANCER CENTRE LTD 3,,99500.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Nairobi Adventist Hospital 2 ,",,688200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BLOOM SURGICAL CENTRE LIMITED -KISUMU 2,,60960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KATITO MEDICAL CENTRE 3,,44960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"BLOOM DHAHABU LIMITED 2 ,",,807550.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Huruma Hospital - Mathare North Annex 4,,93520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"BLOOM HEALTHCARE MACHAKOS 3 ,",,280200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ambercare Pty Limited 2,,41920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Blue Whale Medical Limited 4,,34560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FAIRFIELD MEDICAL CENTRE KITENGELA LTD 7,,46300.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bloom Hospital Nakuru LTD 2,,33880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CITY EYE HOSPITAL LIMITED-NYERI 3,,88640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OSERIAN HEALTH CENTRE LIMITED,,17920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SILOAM APPEX MEDICAL CENTRE,,64960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HOLY FAMILY HOSPITAL NANGINA 5,,11440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Port Victoria Hospital 5,,73680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"BUSIA DISTRICT HOSPITAL 3 ,",,913499.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"MARY IMMACULATE KERUGOYA HOSPITAL 1 ,",,338370.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nucleaur Medical Diagnostic Center 3,,92000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HAPSA MEDICAL CENTER 4,,23360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Wema Medkin Medical Center 4,,14400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TIBUPOA MEDICAL CENTRE 4,,43520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KENYATTA NATIONAL HOSPITAL (GENERAL WARD,,18208579.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KENYATTA NATIONAL HOSPITAL(AMENITY WING),,13556688.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Beta Care Hospital,,60240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARIA MAT. & NURSING HOME 1,,16480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kaiboi Mission Health Centre,,24480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
R.C.E.A PLATEAU MISSION HOSPITAL 2,,10720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bama Hospital 6,,11760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lelmolok Nursing Home,,41200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Tanaka Nursing Home 1 ,",,632820.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Blue valley springs hospital 4,,59120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Our Lady of Lourdes Mutomo Hospital 1 ,",,259040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Neema Hospital (Ruiru),,60160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bondo Medical Clinic,,89440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NATIONAL SPINAL INJURY HOSPITAL 5,,54160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nanyuki Cottage Hospital 1,,56800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARIE STOPES KENYA EASTLEIGH NURSING HOME 2,,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MARIE STOPES KENYA NAIVASHA CLINIC,,10000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tudor Health Care (Mtwapa),,49280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tudor Healthcare Mariakani 1,,14240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Luke's Hospital,,67200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NAIROBI WOMEN'S HOSPITAL KITENGELA MEDICAL CLINIC,,90480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Pumwani Maternity Hospital 2,,85680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kisanana Health Centre,,70000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Endo Health Centre 1,,54560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Chesongoch Health Centre 4,,71890.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Consolata Hospital Gitoro 8,,66640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
LAISAMIS CATHOLIC HOSPITAL,,89280.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Joseph Catholic Dispensary (Ruiru),,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"WESTLANDS LASER EYE HOSPITAL LIMITED 3 ,",,968880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NAIN RENAL AND SPECIALITY CENTER LIMITED 1,,27800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Lipton Central Hospital 1 ,",,273440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Consolata Maternity and Children's Hospital 5,,81520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St. John Divine Nursing Home 6,,58240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Dandelion Medical Center Kilimanjaro,,40000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST Elizabeth Swindon Clinic,,81520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyambene Clinical Services and Nursing Home 2,,8320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tuuru Catholic Health Centre 3,,22400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mutuati Catholic Hospital,,80640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Komarock Modern Health Care Chuka 1 ,",,529340.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Laare Maternity 1,,85920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Our Lady Of Mercy Mission Hospital 3 ,",,433520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
The Nakuru Specialist Hospital 8,,43360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Maroatora Nursing Home 2,,24000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
THE AVENUE MEDICAL & DIAGNOSTIC CENTRE MIKINDURI 9,,83760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St. Jairus 8,,69840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"St. John of God Hospital Tigania 1 ,",,70080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Owens Nursing Home 2,,48640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHARITY MEDICAL CENTRE 6,,66560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Oljabet Hosp. 8,,18020.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SIPILI MATERNITY AND NURSING HOME ANNEX 2,,19520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Royal St. Monicah Medical Centre 7,,1120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Highfield hospital 1,,82480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyahururu Private Hospital,,94080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Baari Health Centre,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SUBUKU DISPENSARY,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Silibwet Health Centre (Nyandaruawest),,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kahembe Health Centre,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sipili Maternity and Nursing Home (Ol-Moran) 2,,71920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Unison Medical Clinic 2,,50800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TEXAS CANCER CENTRE NAIROBI WEST,,12311590.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"CONSOLATA KYENI HOSPITAL 5 ,",,780330.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Yunasi Medical Centre 1,,25440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Greenspan Medical Centre,,22400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
FAMILYBLISS MEDICAL CENTRE LIMITED,,8960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KINGS CARE MEDICAL LIMITED 5,,26400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Imara Hospital Embu (Rwika) 1 ,",,118240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
JAKS MEDICARE 1,,20960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Karurumo Medical Centre LTD 8,,55680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Old Mawingu Health Centre,,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Geta Bush Health Centre,,40000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Khalaba Medical Services 1 ,",,44800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Optimal Family Medical Center 2,,77120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Cheera Health Center,,51520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
New Junction Health Centre,,98560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CDM ICHAGAKI HEALTH CENTRE,,33600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SALONNAY MEDICAL DIAGNOSTIC AND IMAGING CENTRE LIMITED,,2500.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST. JOSEPH'S NURSING AND MATERNITY HOM,,26880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KELSA FAMILY CLINIC,,50000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SAN JOSEPH MEDICAL CENTRE,,82880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Lianas Clinic Health Centre,,24480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Cannan Hospital and Wellness Center 2,,400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"ST. LEONARDS HOSPITAL LIMITED 5 ,",,199460.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"SILOAM HOSPITAL LIMITED 5 ,",,421278.5,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
TAYYIBA MEDICAL CENTRE 8,,58880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Alpo Medical Centre,,96320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Port Florence Hospital 1 ,",,212560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Gynocare womens &fistula hospital 1 ,",,506160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mary Immaculate health Centre Kaptagat 1,,65120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Baraka Hospital 3,,89520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St Joseph W Dispensary (Westlands),,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Browns Memorial Medical Centre,,99440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
St.John's Mission Hospital 4,,5120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SHIFAH HOSPITAL AND DIALYSIS CENTRE LTD 3,,67260.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Vineyard Hospital 7,,78480.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Divine Mercy Kithatu Dispensary,,58240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Consolata Mission Hospital 4 ,",,814680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Afya Link Medical Center 8,,87040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mururi Medical Center 4,,95040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Shammah Nursing Home 6,,48400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Mwea County Medical Center 1 ,",,227520.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ZETIC HOSPITAL LIMITED 1,,3040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Rimaal Prime Community Hospital 1,,28560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
EKALAKALA NURSING HOME LIMITED 4,,34560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mumbuni Nursing Home 2,,77360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
IKOMBE DISPENSARY,,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KITHEUNI DISPENSARY,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"GUARDIAN HOSPITAL LIMITED 1 ,",,500890.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
MATUNDA SUB-COUNTY HOSPITAL,,10000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ENDEBESS SUB-DISTRICT HOSPITAL 1,,5040.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CATHOLIC DISPENSARY NGARE MARA,,10000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Anka Hospital Isiolo 3,,22560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Matercare Maternity Hospital 1,,72560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"THE SAGANA COTTAGE HOSPITAL 1 ,",,686880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Kirinyaga Treatment Centre 1 ,",,964160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Kerugoya County Refferal Hospital 8 ,",,141570.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Sagana Sub-County Hospital 1,,6960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kianyaga Sub-County Hospital 5,,58000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"KIMBIMBI SUB-COUNTY HOSPITAL 2 ,",,665200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Poplar Hospital Limited,,16800.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nairobi Homes Clinic 1,,52080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Edna Maternity,,10080.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST MARY MISSION HEALTH CENTRE CHELELEMUK 1,,78000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Zion Medical Centre Bungoma 7,,62180.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Grassroot Community Health Services 1 ,",,83680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BUNGOMA CHILDRENS CLINIC 1,,14240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KIMWANGA MEDICAL CENTRE 3,,22560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
EDESA MEDICARE BUNGOMA,,69440.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kapkoto Dispensary,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kokwet Medical Clinic,,11200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"KAPSABET COUNTY REFERRAL HOSPITAL 6 ,",,977140.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
BULAMU MEDICAL CLINIC,,8960.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bulamu Medical Clinic,,6720.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Kobujoi Mission Health Centre 2,,48400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
KOBUJOI MISSION HOSPITAL,,30000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Ingotse Dispensary,,76000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Marachi HealthCare Clinic 4,,90560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
ST.Pauls Emusonga Medical Centre 8,,51200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Capitalcare Medical Centre Ltd,,40320.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
SHEYWE COMMUNITY HOSPITAL LTD 8,,93360.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mumias West Health Care 4,,18880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Mumias Level IV Hospital 1,,77760.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Onsare Medical Clinic 9,,13920.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Care And Cure Hospital 4,,20000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyatieko Gesusu Health Services 3,,92000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Tabaka Mission Hospital 4 ,",,950900.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Itibo Mission Health Centre 7,,2160.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
GETARE HEALTH CENTRE,,11200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Bosiango Health Centre,,11200.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Tinga Health Centre,,44640.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
OUR LADY OF MERCY KEBIRIGO (IBARA) HEALTH 5,,39680.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Nyamusi Medical Centre,,85120.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Danya Medical Centre 3,,58400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
"Joshimo Medical Centre 1 ,",,43840.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
CHAKOWUOTH HEALTH SERVICES 1,,45600.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Life Poise Hospital,,60000.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
NORTHGATE HOSPITAL LIMITED 1,,34400.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Taysir Medical Centre 4,,74880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
HIGHGATE HEALTHCARE LIMITED 3,,62880.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
Amansan Hospital Limited 5,,6240.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
AMANSAN HOSPITAL LIMITED 4,,34560.0,April,2025,1,SHA_PAID_FACILITIES_APRIL_2025.pdf
